item,Year,Value
Cassava,1961,82331
Cassava,1962,80606
Cassava,1963,84022
Cassava,1964,86381
Cassava,1965,78658
Cassava,1966,69588
Cassava,1967,71787
Cassava,1968,73731
Cassava,1969,71670
Cassava,1970,74733
Cassava,1971,68218
Cassava,1972,51137
Cassava,1973,65580
Cassava,1974,64213
Cassava,1975,50312
Cassava,1976,89727
Cassava,1977,86860
Cassava,1978,78527
Cassava,1979,80049
Cassava,1980,77143
Cassava,1981,72346
Cassava,1982,65223
Cassava,1983,66000
Cassava,1984,94000
Cassava,1985,98000
Cassava,1986,76538
Cassava,1987,75472
Cassava,1988,81818
Cassava,1989,84211
Cassava,1990,88688
Cassava,1991,97154
Cassava,1992,109000
Cassava,1993,116500
Cassava,1994,118909
Cassava,1995,129500
Cassava,1996,129865
Cassava,1997,150581
Cassava,1998,159723
Cassava,1999,181890
Cassava,2000,232169
Cassava,2001,210273
Cassava,2002,202833
Cassava,2003,178971
Cassava,2004,168413
Cassava,2005,159467
Cassava,2006,162588
Cassava,2007,151563
Cassava,2008,138791
Cassava,2009,159918
Cassava,2010,217784
Cassava,2011,107514
Cassava,2012,160606
Cassava,2013,199719
Cassava,2014,200119
Cassava,2015,235354
Cassava,2016,233678
Maize,1961,7496
Maize,1962,7332
Maize,1963,6795
Maize,1964,7863
Maize,1965,6113
Maize,1966,6340
Maize,1967,5756
Maize,1968,4963
Maize,1969,5423
Maize,1970,5843
Maize,1971,6713
Maize,1972,6319
Maize,1973,4947
Maize,1974,6126
Maize,1975,4625
Maize,1976,7532
Maize,1977,7273
Maize,1978,7982
Maize,1979,7794
Maize,1980,6579
Maize,1981,6875
Maize,1982,6809
Maize,1983,6204
Maize,1984,3524
Maize,1985,3387
Maize,1986,6565
Maize,1987,5548
Maize,1988,5120
Maize,1989,7080
Maize,1990,3139
Maize,1991,6629
Maize,1992,20000
Maize,1993,40000
Maize,1994,8309
Maize,1995,12642
Maize,1996,7250
Maize,1997,10269
Maize,1998,15173
Maize,1999,3242
Maize,2000,6154
Maize,2001,2612
Maize,2002,5853
Maize,2003,5085
Maize,2004,7509
Maize,2005,8255
Maize,2006,11227
Maize,2007,10874
Maize,2008,9589
Maize,2009,9014
Maize,2010,7869
Maize,2011,8405
Maize,2012,10437
Maize,2013,12326
Maize,2014,17602
Maize,2015,12229
Maize,2016,12177
Potatoes,1977,143500
Potatoes,1978,150000
Potatoes,1979,150000
Potatoes,1980,133333
Potatoes,1981,100000
Potatoes,1982,100000
Potatoes,1983,100000
Potatoes,1984,100000
Potatoes,1985,100000
Potatoes,1986,100000
Potatoes,1987,100000
Potatoes,1988,100000
Potatoes,1989,100000
Potatoes,1990,100000
Potatoes,1991,204348
Potatoes,1992,267308
Potatoes,1993,224600
Potatoes,1994,206531
Potatoes,1995,170789
Potatoes,1996,159195
Potatoes,1997,124128
Potatoes,1998,169913
Potatoes,1999,101200
Potatoes,2000,104924
Potatoes,2001,91045
Potatoes,2002,159220
Potatoes,2003,46929
Potatoes,2004,104545
Potatoes,2005,102308
Potatoes,2006,115357
Potatoes,2007,147395
Potatoes,2008,177412
Potatoes,2009,172504
Potatoes,2010,170183
Potatoes,2011,161890
Potatoes,2012,242957
Potatoes,2013,256815
Potatoes,2014,276043
Potatoes,2015,285957
Potatoes,2016,288323
Rice,1961,10431
Rice,1962,12283
Rice,1963,10722
Rice,1964,12596
Rice,1965,13453
Rice,1966,22283
Rice,1967,28263
Rice,1968,25527
Rice,1969,24540
Rice,1970,22622
Rice,1971,15956
Rice,1972,18505
Rice,1973,26053
Rice,1974,20375
Rice,1975,17047
Rice,1976,13226
Rice,1977,11565
Rice,1978,12441
Rice,1979,12172
Rice,1980,14876
Rice,1981,18792
Rice,1982,20396
Rice,1983,20180
Rice,1984,25233
Rice,1985,27524
Rice,1986,27283
Rice,1987,24498
Rice,1988,30057
Rice,1989,34147
Rice,1990,31432
Rice,1991,35605
Rice,1992,32828
Rice,1993,26233
Rice,1994,22143
Rice,1995,24286
Rice,1996,16254
Rice,1997,20244
Rice,1998,29100
Rice,1999,41112
Rice,2000,27479
Rice,2001,27565
Rice,2002,31638
Rice,2003,31042
Rice,2004,30949
Rice,2005,38290
Rice,2006,36637
Rice,2007,35900
Rice,2008,38110
Rice,2009,43571
Rice,2010,54407
Rice,2011,54739
Rice,2012,57490
Rice,2013,62834
Rice,2014,61350
Rice,2015,44383
Rice,2016,26372
Sorghum,1961,6074
Sorghum,1962,6912
Sorghum,1963,7258
Sorghum,1964,6963
Sorghum,1965,5712
Sorghum,1966,5078
Sorghum,1967,6453
Sorghum,1968,3611
Sorghum,1969,4862
Sorghum,1970,3881
Sorghum,1971,4606
Sorghum,1972,3677
Sorghum,1973,2816
Sorghum,1974,3996
Sorghum,1975,3209
Sorghum,1976,4656
Sorghum,1977,4669
Sorghum,1978,4664
Sorghum,1979,4895
Sorghum,1980,4788
Sorghum,1981,3274
Sorghum,1982,3162
Sorghum,1983,3210
Sorghum,1984,2153
Sorghum,1985,2882
Sorghum,1986,3293
Sorghum,1987,2726
Sorghum,1988,3798
Sorghum,1989,2608
Sorghum,1990,1257
Sorghum,1991,1449
Sorghum,1992,1541
Sorghum,1993,1341
Sorghum,1994,1518
Sorghum,1995,2160
Sorghum,1996,1281
Sorghum,1997,2177
Sorghum,1998,2244
Sorghum,1999,2268
Sorghum,2000,1721
Sorghum,2001,2548
Sorghum,2002,2989
Sorghum,2003,2689
Sorghum,2004,2519
Sorghum,2005,3812
Sorghum,2006,3463
Sorghum,2007,3435
Sorghum,2008,4291
Sorghum,2009,2903
Sorghum,2010,3919
Sorghum,2011,2676
Sorghum,2012,4422
Sorghum,2013,3703
Sorghum,2014,3992
Sorghum,2015,5614
Sorghum,2016,5016
Spotato,1961,122688
Spotato,1962,124029
Spotato,1963,150075
Spotato,1964,144213
Spotato,1965,133920
Spotato,1966,69895
Spotato,1967,105263
Spotato,1968,80116
Spotato,1969,69523
Spotato,1970,64440
Spotato,1971,67986
Spotato,1972,80622
Spotato,1973,83730
Spotato,1974,60833
Spotato,1975,115455
Spotato,1976,73067
Spotato,1977,65556
Spotato,1978,60769
Spotato,1979,59322
Spotato,1980,42250
Spotato,1981,37907
Spotato,1982,49362
Spotato,1983,57143
Spotato,1984,60177
Spotato,1985,54286
Spotato,1986,54286
Spotato,1987,54286
Spotato,1988,70000
Spotato,1989,95192
Spotato,1990,87500
Spotato,1991,112317
Spotato,1992,103275
Spotato,1993,102158
Spotato,1994,109463
Spotato,1995,107884
Spotato,1996,93095
Spotato,1997,180240
Spotato,1998,155556
Spotato,1999,206250
Spotato,2000,142029
Spotato,2001,152347
Spotato,2002,148771
Spotato,2003,210210
Spotato,2004,177570
Spotato,2005,171840
Spotato,2006,160877
Spotato,2007,159870
Spotato,2008,168296
Spotato,2009,160230
Spotato,2010,161324
Spotato,2011,151699
Spotato,2012,200362
Spotato,2013,211608
Spotato,2014,219705
Spotato,2015,284436
Spotato,2016,245960
Wheat,1961,12270
Wheat,1962,12004
Wheat,1963,12766
Wheat,1964,11698
Wheat,1965,8564
Wheat,1966,12248
Wheat,1967,12400
Wheat,1968,6667
Wheat,1969,9816
Wheat,1970,9070
Wheat,1971,9063
Wheat,1972,12847
Wheat,1973,9358
Wheat,1974,10185
Wheat,1975,12857
Wheat,1976,11111
Wheat,1977,15833
Wheat,1978,23039
Wheat,1979,10889
Wheat,1980,10000
Wheat,1981,10000
Wheat,1982,10476
Wheat,1983,11905
Wheat,1984,19106
Wheat,1985,19799
Wheat,1986,19802
Wheat,1987,15000
Wheat,1988,10000
Wheat,1989,11429
Wheat,1990,28889
Wheat,1991,26000
Wheat,1992,28000
Wheat,1993,22000
Wheat,1994,28800
Wheat,1995,34444
Wheat,1996,21250
Wheat,1997,20000
Wheat,1998,21882
Wheat,1999,21115
Wheat,2000,19855
Wheat,2001,18412
Wheat,2002,10606
Wheat,2003,16773
Wheat,2004,17019
Wheat,2005,17276
Wheat,2006,14992
Wheat,2007,14894
Wheat,2008,18096
Wheat,2009,18696
Wheat,2010,19868
Wheat,2011,19770
Wheat,2012,16537
Wheat,2013,30090
Wheat,2014,25132
Wheat,2015,20664
Wheat,2016,20085
Cassava,1961,94667
Cassava,1962,87665
Cassava,1963,97166
Cassava,1964,91747
Cassava,1965,98697
Cassava,1966,92110
Cassava,1967,89572
Cassava,1968,97572
Cassava,1969,99779
Cassava,1970,119090
Cassava,1971,101911
Cassava,1972,99688
Cassava,1973,98969
Cassava,1974,95000
Cassava,1975,100000
Cassava,1976,101852
Cassava,1977,100000
Cassava,1978,109091
Cassava,1979,104348
Cassava,1980,95833
Cassava,1981,91667
Cassava,1982,93600
Cassava,1983,90455
Cassava,1984,93725
Cassava,1985,112465
Cassava,1986,113132
Cassava,1987,107733
Cassava,1988,114618
Cassava,1989,106136
Cassava,1990,116533
Cassava,1991,101936
Cassava,1992,105931
Cassava,1993,105935
Cassava,1994,105928
Cassava,1995,106671
Cassava,1996,106646
Cassava,1997,118818
Cassava,1998,107461
Cassava,1999,95998
Cassava,2000,97000
Cassava,2001,96012
Cassava,2002,99013
Cassava,2003,104023
Cassava,2004,110011
Cassava,2005,109902
Cassava,2006,120003
Cassava,2007,112026
Cassava,2008,118004
Cassava,2009,117679
Cassava,2010,122155
Cassava,2011,112108
Cassava,2012,79585
Cassava,2013,70323
Cassava,2014,87217
Cassava,2015,92727
Cassava,2016,91254
Maize,1961,8051
Maize,1962,8848
Maize,1963,10237
Maize,1964,7600
Maize,1965,8262
Maize,1966,8515
Maize,1967,8169
Maize,1968,10283
Maize,1969,9154
Maize,1970,9959
Maize,1971,10460
Maize,1972,5731
Maize,1973,6485
Maize,1974,9119
Maize,1975,13718
Maize,1976,11973
Maize,1977,10656
Maize,1978,12678
Maize,1979,11482
Maize,1980,13161
Maize,1981,16438
Maize,1982,13777
Maize,1983,9707
Maize,1984,11390
Maize,1985,11735
Maize,1986,12679
Maize,1987,13533
Maize,1988,16401
Maize,1989,13950
Maize,1990,11301
Maize,1991,11299
Maize,1992,11181
Maize,1993,11848
Maize,1994,12720
Maize,1995,12666
Maize,1996,13261
Maize,1997,12510
Maize,1998,13200
Maize,1999,15998
Maize,2000,13001
Maize,2001,13999
Maize,2002,14899
Maize,2003,14999
Maize,2004,16002
Maize,2005,16598
Maize,2006,18182
Maize,2007,17049
Maize,2008,19571
Maize,2009,21961
Maize,2010,18502
Maize,2011,16271
Maize,2012,15118
Maize,2013,14616
Maize,2014,15850
Maize,2015,15599
Maize,2016,15913
Plantains,1961,39900
Plantains,1962,40850
Plantains,1963,41650
Plantains,1964,42650
Plantains,1965,43850
Plantains,1966,44900
Plantains,1967,45900
Plantains,1968,47100
Plantains,1969,48500
Plantains,1970,54722
Plantains,1971,56000
Plantains,1972,55222
Plantains,1973,55333
Plantains,1974,56556
Plantains,1975,56444
Plantains,1976,56778
Plantains,1977,57000
Plantains,1978,57333
Plantains,1979,57667
Plantains,1980,57889
Plantains,1981,58222
Plantains,1982,58556
Plantains,1983,59333
Plantains,1984,60000
Plantains,1985,60000
Plantains,1986,60203
Plantains,1987,74895
Plantains,1988,75169
Plantains,1989,74762
Plantains,1990,75000
Plantains,1991,75225
Plantains,1992,75372
Plantains,1993,70565
Plantains,1994,67683
Plantains,1995,65280
Plantains,1996,65898
Plantains,1997,67077
Plantains,1998,67276
Plantains,1999,49403
Plantains,2000,51010
Plantains,2001,48995
Plantains,2002,49930
Plantains,2003,52023
Plantains,2004,55023
Plantains,2005,57964
Plantains,2006,60941
Plantains,2007,63101
Plantains,2008,59026
Plantains,2009,60000
Plantains,2010,59559
Plantains,2011,59825
Plantains,2012,61638
Plantains,2013,62693
Plantains,2014,63368
Plantains,2015,64042
Plantains,2016,64716
Potatoes,1961,90000
Potatoes,1962,95000
Potatoes,1963,100000
Potatoes,1964,105000
Potatoes,1965,110000
Potatoes,1966,115000
Potatoes,1967,115000
Potatoes,1968,120000
Potatoes,1969,125000
Potatoes,1970,120539
Potatoes,1971,104000
Potatoes,1972,96429
Potatoes,1973,84375
Potatoes,1974,79412
Potatoes,1975,73684
Potatoes,1976,71429
Potatoes,1977,71111
Potatoes,1978,70833
Potatoes,1979,73077
Potatoes,1980,72727
Potatoes,1981,67857
Potatoes,1982,67797
Potatoes,1983,63333
Potatoes,1984,60000
Potatoes,1985,61429
Potatoes,1986,60526
Potatoes,1987,60000
Potatoes,1988,60274
Potatoes,1989,60241
Potatoes,1990,70130
Potatoes,1991,70213
Potatoes,1992,70192
Potatoes,1993,70175
Potatoes,1994,69767
Potatoes,1995,69853
Potatoes,1996,49500
Potatoes,1997,49048
Potatoes,1998,46522
Potatoes,1999,27951
Potatoes,2000,28255
Potatoes,2001,28255
Potatoes,2002,28438
Potatoes,2003,28851
Potatoes,2004,29512
Potatoes,2005,29846
Potatoes,2006,31504
Potatoes,2007,24610
Potatoes,2008,42015
Potatoes,2009,40000
Potatoes,2010,38509
Potatoes,2011,34834
Potatoes,2012,36268
Potatoes,2013,36555
Potatoes,2014,36843
Potatoes,2015,37130
Potatoes,2016,37418
Rice,1961,8926
Rice,1962,11789
Rice,1963,12037
Rice,1964,12291
Rice,1965,12287
Rice,1966,12438
Rice,1967,14695
Rice,1968,15021
Rice,1969,12597
Rice,1970,13451
Rice,1971,12763
Rice,1972,18861
Rice,1973,13056
Rice,1974,19517
Rice,1975,19310
Rice,1976,12674
Rice,1977,16585
Rice,1978,17637
Rice,1979,18750
Rice,1980,19818
Rice,1981,20683
Rice,1982,20833
Rice,1983,20317
Rice,1984,20000
Rice,1985,21343
Rice,1986,20233
Rice,1987,23893
Rice,1988,19990
Rice,1989,19994
Rice,1990,20695
Rice,1991,19528
Rice,1992,19591
Rice,1993,19597
Rice,1994,14160
Rice,1995,16258
Rice,1996,17498
Rice,1997,15957
Rice,1998,16023
Rice,1999,14957
Rice,2000,14998
Rice,2001,13000
Rice,2002,13400
Rice,2003,14100
Rice,2004,14199
Rice,2005,14302
Rice,2006,14833
Rice,2007,12999
Rice,2008,17544
Rice,2009,19306
Rice,2010,18386
Rice,2011,20325
Rice,2012,18971
Rice,2013,16454
Rice,2014,19478
Rice,2015,20042
Rice,2016,20265
Sorghum,1961,8497
Sorghum,1962,9426
Sorghum,1963,7757
Sorghum,1964,7646
Sorghum,1965,7133
Sorghum,1966,6806
Sorghum,1967,7157
Sorghum,1968,6298
Sorghum,1969,5241
Sorghum,1970,7091
Sorghum,1971,7043
Sorghum,1972,6062
Sorghum,1973,6012
Sorghum,1974,10174
Sorghum,1975,10702
Sorghum,1976,6089
Sorghum,1977,9443
Sorghum,1978,7017
Sorghum,1979,10413
Sorghum,1980,11229
Sorghum,1981,16200
Sorghum,1982,16332
Sorghum,1983,16202
Sorghum,1984,10449
Sorghum,1985,10101
Sorghum,1986,10540
Sorghum,1987,10631
Sorghum,1988,10850
Sorghum,1989,9752
Sorghum,1990,10000
Sorghum,1991,9691
Sorghum,1992,10795
Sorghum,1993,10796
Sorghum,1994,10800
Sorghum,1995,11480
Sorghum,1996,11442
Sorghum,1997,11075
Sorghum,1998,11328
Sorghum,1999,11261
Sorghum,2000,11200
Sorghum,2001,11000
Sorghum,2002,11000
Sorghum,2003,11559
Sorghum,2004,12200
Sorghum,2005,12600
Sorghum,2006,13500
Sorghum,2007,11595
Sorghum,2008,12233
Sorghum,2009,11145
Sorghum,2010,14397
Sorghum,2011,12206
Sorghum,2012,11445
Sorghum,2013,9727
Sorghum,2014,12071
Sorghum,2015,11875
Sorghum,2016,11931
Soybeans,1961,3497
Soybeans,1962,3651
Soybeans,1963,3684
Soybeans,1964,3278
Soybeans,1965,3043
Soybeans,1966,3243
Soybeans,1967,3614
Soybeans,1968,3514
Soybeans,1969,3875
Soybeans,1970,3135
Soybeans,1971,3150
Soybeans,1972,3150
Soybeans,1973,3200
Soybeans,1974,3250
Soybeans,1975,3250
Soybeans,1976,3182
Soybeans,1977,3182
Soybeans,1978,3000
Soybeans,1979,2920
Soybeans,1980,2778
Soybeans,1981,2600
Soybeans,1982,2343
Soybeans,1983,2100
Soybeans,1984,2150
Soybeans,1985,2927
Soybeans,1986,3238
Soybeans,1987,3302
Soybeans,1988,3394
Soybeans,1989,4000
Soybeans,1990,2990
Soybeans,1991,3098
Soybeans,1992,3002
Soybeans,1993,3002
Soybeans,1994,3002
Soybeans,1995,4652
Soybeans,1996,6414
Soybeans,1997,6648
Soybeans,1998,7364
Soybeans,1999,8000
Soybeans,2000,8298
Soybeans,2001,8401
Soybeans,2002,8593
Soybeans,2003,8901
Soybeans,2004,8995
Soybeans,2005,9401
Soybeans,2006,9603
Soybeans,2007,9091
Soybeans,2008,9704
Soybeans,2009,7206
Soybeans,2010,12951
Soybeans,2011,8223
Soybeans,2012,9726
Soybeans,2013,7617
Soybeans,2014,9855
Soybeans,2015,9658
Soybeans,2016,9600
Spotato,1961,114615
Spotato,1962,118462
Spotato,1963,122308
Spotato,1964,117143
Spotato,1965,120714
Spotato,1966,124286
Spotato,1967,119333
Spotato,1968,123333
Spotato,1969,118750
Spotato,1970,94167
Spotato,1971,91667
Spotato,1972,90909
Spotato,1973,90909
Spotato,1974,90909
Spotato,1975,90909
Spotato,1976,90909
Spotato,1977,83333
Spotato,1978,83333
Spotato,1979,83333
Spotato,1980,83333
Spotato,1981,76923
Spotato,1982,76923
Spotato,1983,71429
Spotato,1984,71429
Spotato,1985,66667
Spotato,1986,63846
Spotato,1987,62000
Spotato,1988,73333
Spotato,1989,60000
Spotato,1990,51071
Spotato,1991,59355
Spotato,1992,42745
Spotato,1993,52029
Spotato,1994,44203
Spotato,1995,39064
Spotato,1996,49103
Spotato,1997,44835
Spotato,1998,55280
Spotato,1999,30000
Spotato,2000,29988
Spotato,2001,30012
Spotato,2002,30000
Spotato,2003,31285
Spotato,2004,31405
Spotato,2005,32406
Spotato,2006,33908
Spotato,2007,21503
Spotato,2008,30000
Spotato,2009,30000
Spotato,2010,26764
Spotato,2011,26609
Spotato,2012,27090
Spotato,2013,26649
Spotato,2014,26208
Spotato,2015,25766
Spotato,2016,25325
Wheat,1961,17778
Wheat,1962,17778
Wheat,1963,17778
Wheat,1964,18182
Wheat,1965,18182
Wheat,1966,18182
Wheat,1967,19091
Wheat,1968,18182
Wheat,1969,18182
Wheat,1970,17273
Wheat,1971,17391
Wheat,1972,17391
Wheat,1973,14286
Wheat,1974,15000
Wheat,1975,16364
Wheat,1976,18000
Wheat,1977,20000
Wheat,1978,20000
Wheat,1979,22000
Wheat,1980,24000
Wheat,1981,26000
Wheat,1982,26000
Wheat,1983,18571
Wheat,1984,16875
Wheat,1985,20545
Wheat,1986,19701
Wheat,1987,19306
Wheat,1988,12500
Wheat,1989,12000
Wheat,1990,8333
Wheat,1991,12000
Wheat,1992,13333
Wheat,1993,23286
Wheat,1994,23467
Wheat,1995,21800
Wheat,1996,20435
Wheat,1997,26400
Wheat,1998,20000
Wheat,1999,20120
Wheat,2000,14038
Wheat,2001,9808
Wheat,2002,9818
Wheat,2003,10357
Wheat,2004,10690
Wheat,2005,11000
Wheat,2006,11270
Wheat,2007,16923
Wheat,2008,16563
Wheat,2009,16667
Wheat,2010,15108
Wheat,2011,13014
Wheat,2012,11092
Wheat,2013,10000
Wheat,2014,10000
Wheat,2015,10000
Wheat,2016,10000
Yams,1961,77778
Yams,1962,77778
Yams,1963,81818
Yams,1964,83333
Yams,1965,85714
Yams,1966,94164
Yams,1967,101245
Yams,1968,77088
Yams,1969,93816
Yams,1970,97276
Yams,1971,79013
Yams,1972,74034
Yams,1973,73154
Yams,1974,106706
Yams,1975,111095
Yams,1976,96554
Yams,1977,110503
Yams,1978,122718
Yams,1979,109272
Yams,1980,105382
Yams,1981,56285
Yams,1982,56328
Yams,1983,56284
Yams,1984,56373
Yams,1985,56405
Yams,1986,56374
Yams,1987,65060
Yams,1988,97668
Yams,1989,104332
Yams,1990,106771
Yams,1991,103453
Yams,1992,113488
Yams,1993,113494
Yams,1994,113998
Yams,1995,107734
Yams,1996,106819
Yams,1997,110476
Yams,1998,94354
Yams,1999,99016
Yams,2000,98984
Yams,2001,97990
Yams,2002,99896
Yams,2003,105011
Yams,2004,112006
Yams,2005,114981
Yams,2006,120988
Yams,2007,99699
Yams,2008,114998
Yams,2009,104797
Yams,2010,130109
Yams,2011,74037
Yams,2012,72013
Yams,2013,70001
Yams,2014,84651
Yams,2015,84748
Yams,2016,85487
